1|600535|20160930|0.9300|20161025|20150709|||||
1|600536|20160930|-0.2900|20161028|20160711||20150909|20160719|-29.53|
1|600537|20160930|0.3300|20161028|20151125||20161228|20161115|-1500.00|
1|600538|20160930|-0.0400|20161028|20160429|20160902|20160826|||20160902
1|600539|20160930|-0.1668|20161019|20160919||20161114|20160408|-5277.00|
1|600540|20160930|-0.0122|20161028|20160513||20160606|||20160422
1|600543|20160930|0.0700|20161025|20161208|20161212|20161116|||20161212
1|600545|20160930|-0.3292|20161027|20161207|20161221|20160531|||20161212
1|600546|20160930|-0.2500|20161028|20160111||20150708|||20161212
1|600547|20160930|0.5100|20161028|20161109||20150924|20160202|84.54|
1|600548|20160930|0.4340|20161028|20151104|||||
1|600549|20160930|0.1415|20161021|20160629|||20161227|0.45|20160509
1|600550|20160930|0.0100|20161026|20170104||20160415|||20160513
1|600551|20160930|0.6002|20161031|20151126||20161128|||
1|600552|20160930|0.1647|20161029|20160602||20160908|20160603|-0.12|20160613
1|600555|20160930|-0.0200|20161029|20160602||20150603|20160513|57.34|
1|600556|20160930|-0.0458|20161031|20161219|20160919|20170109|20160817|507.32|20161212
1|600557|20160930|0.4800|20161029|20150713|||20160627|283.39|
1|600558|20160930|0.0430|20161028|20161109|20161202|20161111|20160126|100.00|
1|600559|20160930|0.1900|20161027|20160706|||||
1|600560|20160930|0.0700|20161027|20151116|||||
1|600561|20160930|0.0001|20161028|20151104||20150504|20161110|-0.22|
1|600562|20160930|0.2800|20161028|20151104||20150709|20160317|881.68|
1|600563|20160930|1.2170|20161029|20160523|||||
1|600565|20160930|0.0500|20161027|20160321||20151230|20160302|449.63|
1|600566|20160930|0.8520|20161022|20151023||20150708|20160323|39.00|
1|600567|20160930|0.0530|20161028|20150928||20150708|20161230|-42.00|
1|600568|20160930|0.2684|20161029|20160125|20170110|20151230|20160328|171.18|20170110
1|600569|20160930|0.0587|20161028|20160421||20150611|||
1|600570|20160930|0.3300|20161028|20160815||20170116|||20141222
1|600571|20160930|0.1950|20161029|20170104||20161128|||20141222
1|600572|20160930|0.1800|20161028|20151116||20151229|20160721|-4725.75|
1|600573|20160930|0.0030|20161025|20160406|||20160705|12.68|20160506
1|600575|20160930|0.1100|20161028|20161206||20160127|20161013|-19500.00|
1|600576|20160930|0.1100|20161029|20170113|20170116|20161129|||20160913
1|600577|20160930|0.0880|20161029|20160217||20160504|||
1|600578|20160930|0.2400|20161031|20150729||20160909|||20150119
1|600579|20160930|0.0058|20161026|20160818||20150923|||
1|600580|20160930|0.1187|20161028|20151028||20160708|20160121|966.42|
1|600581|20160930|-0.7200|20161029|20160922||20160201|||20160926
1|600582|20160930|0.0880|20161028|20150714||20150707|20160608|1.00|
1|600583|20160930|0.2500|20161025|20150724|||||
1|600584|20160930|0.0600|20161029|20160627||20151130|||20160613
1|600585|20160930|1.1263|20161028|20160302|||||
1|600586|20160930|0.0300|20161029|20160817|||||
1|600587|20160930|0.3600|20161029|20151105||20160425|20161223|2.24|
1|600588|20160930|-0.2400|20161029|20160815|20161220|20150708|20161214|26.97|20141222
1|600589|20160930|0.1120|20161025|20160627||20160829|||
1|600590|20160930|0.1000|20161029|20160125|20170104|20151218|20161230|-0.25|
1|600592|20160930|-0.0108|20161028|20161019|20161205|20160412|20160705|-0.18|20161205
1|600593|20160930|0.7526|20161029|20160316||20150715|||
1|600594|20160930|0.3660|20161029|20151012|20161214|20150707|||
1|600595|20160930|0.1000|20161018|20161111||20151229|||
1|600596|20160930|-0.0186|20161029|20151126||20150708|20161128|-1.94|
1|600597|20160930|0.3475|20161028|20150724||20150709|20161126|107.79|
1|600598|20160930|0.4480|20161028|20151008||20150818|||20150324
1|600599|20160930|-0.0140|20161029|20170118|20161206|20161021|20160919|166.00|20161212
1|600600|20160930|1.3620|20161031|20150710|20160930||||
1|600601|20160930|-0.0523|20161029|20160901||20150709|||20141222
1|600602|20160930|0.1710|20161025|20160218||20151019|||
1|600603|20160930|-0.1719|20161028|20160729||20161201|||20161021
1|600604|20160930|0.2103|20161027|20161222||20150923|||
1|600605|20160930|0.1520|20161029|20151016||20150915|||20160509
1|600606|20160930|0.4900|20161028|20160815||20151119|20160225|77.73|20150119
1|600608|20160930|-0.0700|20161027|20161215|20161214|20161026|||20161129
1|600609|20160930|-0.0640|20161029|20161214||20150415|||
1|600610|20160930|-0.0100|20161027|20170118|20161215|20161114|20160620|-22.66|20160304
1|600611|20160930|0.1800|20161029|20150916||20150708|||20150119
1|600612|20160930|1.5356|20161027|20150713||20150403|||
1|600613|20160930|0.1800|20161029|20161121|||20161228|-7675.05|
1|600614|20160930|0.1120|20161027|20161011|20161012|20160426|20160811|13300.00|
1|600615|20160930|0.0440|20161029|20151221|||||20160509
1|600616|20160930|0.1100|20161029|20150916|||||
1|600617|20160930|0.3400|20161031|20160331|||||
1|600618|20160930|-0.0401|20161028|20160421|||||
1|600619|20160930|0.0600|20161027|20161213|20161216|20150708|||20160801
1|600620|20160930|0.0759|20161029|20161013|20160902|20161012|20160128|56.00|
1|600621|20160930|0.2732|20161025|20160428|20161124|20160825|||
1|600622|20160930|0.2600|20161029|20160119||20150526|20160205|1.22|
1|600623|20160930|0.1300|20161028|20160803||20150615|||20161205
1|600624|20160930|0.0558|20161029|20151021||20160913|||20141226
1|600626|20160930|0.2155|20161028|20161116|20161116|20161215|||
1|600628|20160930|0.0800|20161028|20151016||20150408|||
1|600629|20160930|0.3790|20161028|20160526||20161118|||
1|600630|20160930|0.1700|20161025|20160325|||||
1|600633|20160930|0.3351|20161029|20160322||20170110|||20141230
1|600634|20160930|0.0700|20161022|20161020|20161020|20160622|20161103|528.10|
1|600635|20160930|0.1770|20161029|20151109||20150708|||
1|600636|20160930|-0.4189|20161028|20151027||20160510|||
1|600637|20160930|0.7346|20161029|20150827||20150612|20160127|19.83|
1|600638|20160930|0.2400|20161029|20150916|||||
1|600639|20160930|0.4210|20161031|20160623|20160729|20150610|||
1|600640|20160930|0.0464|20161029|20160909|20160825|20161216|||
1|600641|20160930|0.2694|20161028|20160118||20150612|||
1|600642|20160930|0.4000|20161029|20150713|||20160624|3.50|
1|600643|20160930|0.3220|20161028|20160407||20160726|20160713|-225.33|
1|600644|20160930|0.4580|20161029|20160307||20150416|||20160310
1|600645|20160930|0.0100|20161028|20150416||20161213|20160129|3.00|20160607
1|600647|20160930|0.5366|20161026|20161223|20170113|20161101|||20161228
1|600648|20160930|0.5500|20161028|20160217||20150609|||
1|600649|20160930|0.6400|20161031|20161025|20161026|20161206|||
1|600650|20160930|0.3230|20161029|20160325|||||
1|600651|20160930|0.1110|20161029|20160204||20160825|||
1|600652|20160930|0.0300|20161029|20160127||20150612|||
1|600653|20160930|-0.0898|20161029|20160921|20161018|20161115|||
1|600654|20160930|0.2100|20161031|20160808||20161215|20160930|-417.10|
1|600655|20160930|0.2940|20161029|20160215||20161220|||
1|600657|20160930|0.1100|20161029|20161024|20161104|20150521|||20161104
1|600658|20160930|0.2100|20161031|20160720||20151110|||
1|600660|20160930|0.8700|20161031|20150710|||||
1|600661|20160930|0.5025|20161029|20160318||20151009|20170104|0.50|20150326
1|600662|20160930|0.1247|20161029|20160802|20160727||||
1|600663|20160930|0.4022|20161027|20160815|20160815|20161019|20160526|0.65|
1|600664|20160930|0.2452|20161031|20160114||20150714|||
1|600665|20160930|-0.1971|20161028|20160105||20160422|||
1|600666|20160930|0.1400|20161028|20160616|20161010|20170105|||20160719
1|600667|20160930|0.0340|20161031|20160601||20160317|20161117|3058.82|
1|600668|20160930|0.4900|20161031|20150916|||||
1|600671|20160930|-0.0039|20161027|20161121||20160816|20170117|-200.00|20160509
1|600673|20160930|0.0290|20161026|20151120||20161116|||
1|600674|20160930|0.6363|20161020|20150713|||||
1|600675|20160930|0.1600|20161028|20170106|20161220|20160624|20160128|182.42|20160613
1|600676|20160930|0.2416|20161028|20160802||20150527|||
1|600677|20160930|0.0384|20161029|20160704||20151015|||
1|600678|20160930|-0.0667|20161029|20161027|20160914|20170116|20161214|-800.00|20160509
1|600679|20160930|0.0854|20161029|20161222|20161223|20151015|20161222|-200.00|20161223
1|600680|20160930|-0.1000|20161029|20170116|||||20160613
1|600681|20160930|0.3400|20161018|20151027||20170111|20161205|704.81|
1|600682|20160930|-0.5400|20161028|20160301|20160718|20161128|20160316|50.00|
1|600683|20160930|0.1330|20161027|20160526||20150709|20161107|90.45|
1|600684|20160930|0.3600|20161021|20160302|||20160518|89.24|
1|600685|20160930|0.0047|20161029|20160705||20150122|||
1|600686|20160930|-0.1700|20161029|20160615||20150723|||
1|600687|20160930|0.2230|20161029|20150916||20160726|||
1|600688|20160930|0.3820|20161028|20151216|||||
1|600689|20160930|-0.0230|20161029|20161110||20151027|||20160509
1|600690|20160930|0.6270|20161029|20160301||20151019|20160708|-270.00|
1|600691|20160930|-0.4287|20161028|20161214||20150928|||20150202
1|600692|20160930|0.0904|20161028|20170118|20170116||||20160725
1|600693|20160930|0.0090|20161029|20160318||20151223|20160615|0.10|20160420
1|600694|20160930|2.2100|20161025|20151217|||20160301|1256.70|
1|600695|20160930|0.0050|20161029|20160318||20150708|||20150119
1|600696|20160930|-0.1219|20161031|20170113|20170113|20161219|20160927|974.00|20160520
1|600697|20160930|1.3100|20161029|20160425||20151014|20160526|0.50|
1|600698|20160930|0.0081|20161026|20170117|20170116||||
1|600699|20160930|0.5900|20161028|20160615|20161114|20151104|20161230|39.48|20160310
1|600701|20160930|0.0270|20161031|20160701||20160401|||20161212
1|600702|20160930|0.1625|20161027|20160503||20170110|||
1|600703|20160930|0.3700|20161028|20150720||20150708|20160229|363.67|
1|600704|20160930|0.3691|20161026|20160120||20151009|||
1|600705|20160930|0.1900|20161028|20160815|20160822|20150918|20160623|7.50|
1|600706|20160930|0.3700|20161027|20160427||20150708|||20160309
1|600707|20160930|-0.1250|20161028|20161020||20160323|||20141222
1|600708|20160930|0.1589|20161029|20160815||20150513|||
1|600710|20160930|-0.1600|20161029|20160328||20160330|||20160322
1|600711|20160930|0.0780|20161025|20160616||20161219|20160901|2036.75|
1|600712|20160930|-0.0300|20161028|20161201|20161205||20160608|-0.06|20161205
1|600713|20160930|0.1430|20161029|20150804||20160329|||
1|600714|20160930|0.3389|20161028|20161104|20161107|20160511|20161129|-342.02|20161212
1|600715|20160930|0.2200|20161028|20160606|20161115|20151105|20160503|3909.46|
1|600716|20160930|0.0129|20161027|20161026||20150709|||20150112
1|600717|20160930|0.6000|20161027|20150713||20161212|||20141222
1|600718|20160930|1.6600|20161029|20160405||20151126|20170106|-7.00|
1|600719|20160930|-0.0450|20161026|20161123||20150326|||
1|600720|20160930|0.2625|20161022|20160302|20170116||||
1|600721|20160930|0.3925|20161026|20160628||20160602|20160910|3.50|20161026
1|600722|20160930|0.0231|20161025|20161227|20170109|20161216|||20161220
1|600723|20160930|0.3153|20161029|20151026|||||
1|600724|20160930|0.3045|20161029|20160927|||||20150119
1|600725|20160930|-1.6100|20161028|20160914||20160923|||20160921
1|600726|20160930|0.1300|20161028|20160224|||||
1|600727|20160930|0.0500|20161028|20161216|20161216|20160330|||
1|600728|20160930|0.0007|20161031|20160415||20160512|20160203|28.00|
1|600729|20160930|0.9700|20161031|20160223||20160907|||
1|600730|20160930|1.0864|20161029|20161115||20150826|||20141222
1|600731|20160930|0.0181|20161029|20160616||20160322|||
1|600732|20160930|-0.0812|20161031|20160315||20160318|||
1|600733|20160930|-0.0320|20161025|20160729||20160913|||20160711
1|600734|20160930|0.2757|20161029|20161020|20160905|20161122|||
1|600735|20160930|0.1155|20161031|20160321|20161104|20161220|20160729|-970.00|20141222
1|600736|20160930|0.2447|20161028|20151228||20160617|20170111|47.00|
1|600737|20160930|0.1619|20161029|20160217||20160829|||
1|600738|20160930|0.1480|20161028|20160824|20160824|20170106|||
1|600739|20160930|0.5437|20161025|20160805|20160805|20160411|20161230|-1.64|20161205
1|600740|20160930|-0.0403|20161027|20161207|20160810|20161021|||
1|600741|20160930|1.4170|20161028|20150827||20150313|||
1|600742|20160930|0.8100|20161027|20150810|||||20150326
1|600743|20160930|0.1630|20161031|20160927||20151123|||
1|600744|20160930|-0.0026|20161029|20151026||20160401|||
1|600745|20160930|0.0500|20161029|20160629|20161215|20161129|20161205|-3700.00|20160613
1|600746|20160930|0.0752|20161029|20160913|20160913|20151013|||20160304
1|600747|20160930|-0.0360|20161031|20160818||20161103|||
1|600748|20160930|0.2200|20161028|20160818||20150319|||
1|600749|20160930|-0.1386|20161022|20160909||20151201|20161205|557.65|20160628
1|600750|20160930|0.8500|20161022|20160411|20170117||||
1|600751|20160930|0.0741|20161029|20161103|20170111|20160216|20160926|-2100.00|20141222
1|600753|20160930|-0.0350|20161029|20161129|20161128|20170103|20161014|128.00|
1|600754|20160930|0.6030|20161029|20151117||20151022|||
1|600755|20160930|0.4700|20161028|20160531|||20160729|415.00|
1|600756|20160930|0.1310|20161026|20160531||20150708|||20161212
1|600757|20160930|0.3400|20161028|20160503|||||
1|600758|20160930|-0.2289|20161028|20160909|20161024|20150723|20170106|-1550.00|20161021
1|600759|20160930|0.0039|20161029|20161213|20161213|20160905|||
1|600760|20160930|-0.0500|20161029|20170118|20161229|20170105|||20170113
1|600761|20160930|0.4900|20161026|20160725|20160725||||
1|600763|20160930|0.3900|20161015|20161216||20161219|20160509|21.25|
1|600764|20160930|0.0630|20161031|20161207|20161205|20160620|||20161201
1|600765|20160930|0.1400|20161028|20160114||20150506|||20141222
1|600766|20160930|0.0200|20161028|20160516||20150708|20160615|-121.14|20160509
1|600767|20160930|-0.1290|20161028|20160629|20160801|20160615|20161128|80.00|20160801
1|600768|20160930|-0.1430|20161028|20160318||20160401|||
1|600769|20160930|0.0058|20161028|20160803|20160817|20160322|||
1|600770|20160930|0.0300|20161029|20160621||20160919|||20160509
1|600771|20160930|0.1600|20161029|20151008|20161025|20160919|||20160310
1|600773|20160930|0.0600|20161029|20160308|20161214|20160630|||20141222
1|600774|20160930|0.0390|20161028|20161216|||||20141222
1|600775|20160930|0.0866|20161029|20160307|20160729|20160926|20161230|359.56|
1|600776|20160930|0.0536|20161031|20160822|20160822|20150707|||
1|600777|20160930|-0.0800|20161029|20161213|20161125|20160712|20160615|43.97|20161125
1|600778|20160930|-0.5367|20161026|20160122||20150602|||20160506
1|600779|20160930|0.3052|20161029|20161213|20161213||||20160509
1|600780|20160930|0.0967|20161029|20150724|||||
1|600781|20160930|0.1148|20161031|20160302|20160928|20160923|||
1|600782|20160930|0.2000|20161029|20160712||20160606|||20150119
1|600783|20160930|0.4500|20161031|20151207|||||
1|600784|20160930|0.1130|20161028|20161107||20151021|||20150119
1|600785|20160930|0.2173|20161020|20161121|20161027|20150917|20161207|451.27|20161212
1|600787|20160930|0.1957|20161029|20160224||20150709|||
1|600789|20160930|0.0370|20161029|20160907||20161117|20160721|-555.00|
1|600790|20160930|0.2600|20161029|20161216|20161216|20150525|||
1|600791|20160930|0.0600|20161029|20160302||20150709|||
1|600792|20160930|-0.0250|20161015|20160108||20160719|20161230|-769.19|20150119
1|600793|20160930|-0.4428|20161024|20160516||20160622|||20160704
1|600794|20160930|0.0304|20161028|20150827||20150727|20160830|150.66|
1|600795|20160930|0.2400|20161029|20150713|||||20150119
1|600796|20160930|0.1200|20161028|20161103|20161103|20160531|20160216|-17.00|20161212
1|600797|20160930|0.1700|20161028|20160216|20170113|20161027|20170116|50.00|20170113
1|600798|20160930|0.0530|20161029|20160523||20160908|||20141222
1|600800|20160930|-0.0672|20161027|20170104|20160804||20161111|-150.10|
1|600801|20160930|0.1100|20161019|20160314|||||20150119
1|600802|20160930|-0.1920|20161025|20160303|20161205||||
1|600803|20160930|0.2000|20161029|20160406||20160308|20160621|980.09|
1|600804|20160930|0.4400|20161026|20150916||20170117|20161207|-10.13|20150326
1|600805|20160930|0.1000|20161025|20151130|||||
1|600806|20160930|-0.3070|20161031|20160523||20151116|||20160912
1|600807|20160930|0.1000|20161029|20160809|20160719|20161122|20160823|-857.48|20160509
1|600808|20160930|0.0986|20161028|20160108|||||20150119
1|600809|20160930|0.5200|20161028|20160503|||20160509|-0.50|
1|600810|20160930|0.1685|20161029|20170104|20161228|20161115|||20161214
1|600811|20160930|0.2309|20161031|20150713||20150730|||20150119
1|600812|20160930|0.0400|20161015|20160321|||||
1|600814|20160930|0.1900|20161028|20170110|20170111|20161227|||
1|600815|20160930|-0.5500|20161031|20160411|||||20141222
1|600816|20160930|1.3056|20161028|20160105||20151019|||20150119
1|600817|20160930|-0.0056|20161029|20161214||20161207|||20161130
1|600818|20160930|0.2500|20161029|20161222|20161228|20151214|||
1|600819|20160930|0.0400|20161028|20161216|||||
1|600820|20160930|0.3300|20161028|20160401|||20160122|100.00|
1|600821|20160930|0.0100|20161029|20161103||20160719|20161103|-0.07|
1|600822|20160930|0.0335|20161029|20161214|20161215|20160328|||20141222
1|600823|20160930|0.5300|20161029|20150710|||20160617|18.00|20150119
1|600824|20160930|0.1300|20161028|20161214|20161214||||
1|600825|20160930|0.0350|20161028|20160216||20150708|20160118|1.09|
1|600826|20160930|1.9900|20161028|20160106|||||
1|600827|20160930|0.4300|20161029|20150916||20150305|||
1|600828|20160930|0.2645|20161028|20161221|20161117|20160526|||
1|600829|20160930|0.3347|20161021|20150916|||||20160926
1|600830|20160930|0.1770|20161029|20160802|20160802|20150709|20161019|-20.00|20150119
1|600831|20160930|0.2000|20161028|20160506||20150529|||20160509
1|600833|20160930|0.1864|20161029|20160803||20161128|||20160509
1|600834|20160930|0.1284|20161031|20160802|||||
1|600835|20160930|1.1200|20161029|20150713|||||
1|600836|20160930|0.0020|20161029|20160321||20160322|20160215|86.41|
1|600837|20160930|0.5500|20161029|20151104|||||20150119
1|600838|20160930|0.4028|20161028|20160817|20160822||20160902|-1.00|20160822
1|600839|20160930|0.1130|20161026|20160503||20150818|||
1|600841|20160930|0.0800|20161022|20161219|||||
1|600843|20160930|0.2867|20161029|20161108||20160218|||
1|600844|20160930|-0.1312|20161029|20160302||20150708|20160706|258.86|
1|600845|20160930|0.3270|20161025|20160628||20150708|||20160510
1|600846|20160930|0.1400|20161022|20160218||20150709|||
1|600847|20160930|-0.0090|20161031|20160923|20160718|20161208|20161230|-1.00|20160718
1|600848|20160930|0.1736|20161028|20161222|20161222|20161118|||20161129
1|600850|20160930|0.5005|20161029|20160202||20161011|20170105|1.25|20141223
1|600851|20160930|0.1322|20161028|20151023|20161017|20151222|||
1|600853|20160930|0.0282|20161029|20161227|20161227|20160629|||20150119
1|600854|20160930|0.0704|20161029|20160303|||||
1|600855|20160930|0.0256|20161025|20160708||20161109|||
1|600856|20160930|0.1826|20161028|20150714|20170110|20160223|||20170110
1|600857|20160930|0.1470|20161025|20161108||20160420|||20160516
1|600858|20160930|0.0693|20161027|20160302||20151013|||
1|600859|20160930|0.7290|20161029|20150811||20160927|||
1|600860|20160930|-0.2200|20161031|20161228|20161228|20160628|20160803|211.51|
1|600861|20160930|0.2495|20161029|20160503|||20160613|-42.70|
1|600862|20160930|0.0400|20161031|20161026||20150910|||20141222
1|600863|20160930|0.0900|20161027|20160812|20160812|20160729|||
1|600864|20160930|0.2400|20161026|20160321||20160421|||20150119
1|600865|20160930|0.2470|20161029|20161209|20161209|20150923|||
1|600866|20160930|0.0236|20161025|20160429||20160902|||20161212
1|600867|20160930|0.3600|20161026|20150817||20150707|||
1|600868|20160930|0.0396|20161026|20161101|20161102|20161114|20161230|-4.75|20161102
1|600869|20160930|0.1335|20161031|20160616||20151022|20161128|7.10|
1|600870|20160930|0.0017|20161029|20160606||20160308|||
1|600871|20160930|-0.6260|20161027|20160712|||||20150326
1|600872|20160930|0.3213|20161028|20160216||20150506|||
1|600873|20160930|0.2100|20161020|20151125||20151217|||20160527
1|600874|20160930|0.2600|20161028|20160909|20160913|20160902|||
1|600875|20160930|-0.4600|20161022|20150723||20161212|||
1|600876|20160930|-0.1352|20161028|20160218||20160908|||20150112
1|600877|20160930|-0.1793|20161029|20170105||20160303|||
1|600879|20160930|0.2370|20161029|20151027||20160418|||
1|600880|20160930|0.0600|20161029|20161219||20160303|20161115|-43.90|
1|600881|20160930|0.0500|20161025|20160215|20160722|20160405|||20150119
1|600882|20160930|0.0900|20161031|20160721||20160713|||20160620
1|600883|20160930|0.0946|20161029|20161216|||||
1|600884|20160930|0.2440|20161028|20160615||20160819|20160620|1.52|
1|600885|20160930|0.9000|20161029|20160405|||||
1|600886|20160930|0.5024|20161031|20150623||20150624|||20150119
1|600887|20160930|0.7200|20161029|20151221||20160920|||
1|600888|20160930|0.0513|20161028|20151023|||20160907|-641.22|20150119
1|600889|20160930|0.1850|20161022|20160704||20161215|||
1|600890|20160930|-0.0340|20161029|20160414||20160823|20160603|0.79|
1|600891|20160930|0.3200|20161029|20160624||20150820|||
1|600892|20160930|0.4600|20161028|20160810||20161117|||
1|600893|20160930|0.1500|20161029|20160114||20161011|20160706|0.74|
1|600894|20160930|0.9804|20161029|20150916||20150326|20160128|368.71|
1|600895|20160930|0.2500|20161029|20160216||20150923|20160624|0.50|
1|600896|20160930|-0.2200|20161029|20160907||20161129|20160203|260.44|20150119
1|600897|20160930|1.0888|20161028|20160406|||||
1|600898|20160930|0.0364|20161029|20161207|20161207|20160830|20170112|10.50|20160519
1|600900|20160930|0.8355|20161031|||20160303|20161230|603.73|
1|600908|20160930|0.4200|20161031|20161028|20161031||||
1|600909|20160930|0.1800|20161205|20161213|20161214||||
1|600917|20160930|0.1800|20161022|20161115|20161118||||20161116
1|600919|20160930|0.7800|20161031|20160805|20160815||||
1|600926|20160930|1.4200|20161026||20161102||||
1|600936|20160930|0.2000|20161031|20160829|20160830||||
1|600958|20160930|0.3400|20161028|20160321|||20160726|-1040.00|
1|600959|20160930|0.1900|20161029|20150916|||||
1|600960|20160930|0.0700|20161031|20160616||20160930|||20160304
1|600961|20160930|0.0600|20161028|20151009||20150709|||
1|600962|20160930|0.0130|20161028|20161229|20161229|20150216|||20160509
1|600963|20160930|0.0200|20161029|20160224||20150709|||
1|600965|20160930|0.1800|20161015|20160118||20150708|||
1|600966|20160930|0.0801|20161026|20170109||20150708|||
1|600967|20160930|-0.0390|20161025|20160216||20160811|20161130|582.79|
1|600969|20160930|0.3252|20161029|20160426|||||
1|600970|20160930|0.2800|20161026|20160119||20150821|||20150119
1|600971|20160930|0.1200|20161029|20161024|20161024||20160816|-1750.22|
1|600973|20160930|0.2005|20161029|20150916||20161129|||
1|600975|20160930|0.3100|20161027|20161103||20150707|20160606|-400.00|
1|600976|20160930|0.3700|20161029|20161010||20160920|||
1|600977|20160930|0.4760|20161029|20160824|20160829||||
1|600978|20160930|0.4100|20161029|20160301||20150619|20161031|193.53|
1|600979|20160930|0.1992|20161026|20160927||20161115|20160708|577.44|
1|600980|20160930|0.1189|20161028|20160707|||20161103|-0.18|
1|600981|20160930|0.2500|20161031|20160819|20160819|20150731|20160330|980.23|
1|600982|20160930|0.0693|20161031|20150916||20161223|20160608|400.14|
1|600983|20160930|0.3300|20161027|20161215|20170117|20150714|||
1|600984|20160930|0.1107|20161029|20160411||20150611|20170113|-1263.16|20160420
1|600985|20160930|0.3300|20161028|20150714||20160328|20160728|-0.13|
1|600986|20160930|0.3500|20161018|20160517||20161109|20170107|150.79|20150206
1|600987|20160930|0.5620|20161021|20160704||20150206|20160301|-5.00|20160420
1|600988|20160930|0.2100|20161031|20161109|20161110|20150831|||
1|600990|20160930|0.2192|20161029|20160330||20161128|20160720|23.68|
1|600992|20160930|0.0540|20161029|20161213|20161205||||20161205
1|600993|20160930|0.4800|20161027|20160628|||||
1|600995|20160930|0.3100|20161029|20160108||20160930|||20150119
1|600996|20160930|0.5026|20161205|20170103|20170103||||
1|600997|20160930|0.1700|20161029|20160108||20151222|||20150119
1|600998|20160930|0.2800|20161025|20151022||20161117|20161228|-1.00|20141222
1|600999|20160930|0.6850|20161029|20160815||20150508|||20150119
1|601000|20160930|0.2400|20161026|20160331||20160718|||
1|601001|20160930|0.1500|20161031|20160808||20160226|||20150119
1|601002|20160930|0.0560|20161028|20161018|20161018||||20141222
1|601003|20160930|0.0482|20161027|20170118|20161214|20150616|20161124|1.00|20161214
1|601005|20160930|-0.6970|20161031|20160108||20160602|||
1|601006|20160930|0.3500|20161027|20150709|||||20150119
1|601007|20160930|0.1190|20161029|20151109|||20161124|-0.17|
1|601008|20160930|0.0070|20161026|20161221|20161115||||20141222
1|601009|20160930|1.0500|20161025|20150827||20150605|20160912|-6.74|20150119
1|601010|20160930|0.1000|20161029|20160307||20151020|||
1|601011|20160930|0.0200|20161029|20160913|20160816|20160725|20170106|-800.00|20141222
1|601012|20160930|0.6200|20161029|20151013||20151223|20161214|31.00|20150326
1|601015|20160930|0.0800|20161015|20161219|20161109|20160218|||20160706
1|601016|20160930|0.0640|20161028|20161019|20161019|20150709|20160726|-500.00|
1|601018|20160930|0.1430|20161031|20160331||20160513|20160704|2117.72|
1|601020|20160930|0.2100|20161026|20161221|20161222||||20161212
1|601021|20160930|1.4600|20161031|20151015||20160815|||
1|601028|20160930|-0.3800|20161029|20160720||20160711|20160307|-72.60|
1|601038|20160930|0.2530|20161028|20170118|20161013||||20150202
1|601058|20160930|0.1300|20161029|20160809|20160809|20151228|20170106|600.00|20160509
1|601069|20160930|0.1695|20161026|20161109|20160728||||
1|601088|20160930|0.8700|20161029|20160106|||20160707|70.34|20150119
1|601098|20160930|0.6600|20161028|20150713|||||
1|601099|20160930|0.0430|20161029|20160321|||||20161205
1|601100|20160930|0.0600|20161025|20160420||20150825|||
1|601101|20160930|-0.0960|20161021|20161213||20160711|||
1|601106|20160930|-0.2987|20161029|20161013||20160829|||
1|601107|20160930|0.3362|20161028|20160622|||||20160623
1|601111|20160930|0.5900|20161028|20160712||20150630|20160802|252.00|20150119
1|601113|20160930|0.0300|20161025|20160321||20170117|20161124|-765.24|
1|601116|20160930|0.1866|20161019|20161215|20161223|20161216|20160909|-321.69|20170106
1|601117|20160930|0.2900|20161028|20150710|||||20150119
1|601118|20160930|-0.0705|20161025|20160704||20160525|||
1|601126|20160930|0.1847|20161031|20170118||20150708|||
1|601127|20160930|0.3600|20161026|20160708||20161206|||
1|601128|20160930|0.3900|20161028|20161110|20161114||||
1|601137|20160930|0.3400|20161022|20170118||20160520|20160425|34.47|20160301
1|601139|20160930|0.3400|20161022|20151012|||||
1|601155|20160930|0.4395|20161015|20160701|20161010|20160229|||
1|601158|20160930|0.2600|20161029|20161013||20150526|||
1|601163|20160930|0.9200|20161027|20160914|20160920||||
1|601166|20160930|2.2500|20161029|20150709||20160725|||20150119
1|601168|20160930|0.0500|20161020|20161111|20160726|20161219|||
1|601169|20160930|0.9800|20161031|20151202||20151009|||20150119
1|601177|20160930|0.0163|20161027|20161013|20161013||20161024|-370.81|
1|601179|20160930|0.1500|20161029|20150828|||20160722|2815.59|
1|601186|20160930|0.6700|20161028|20160119|20160718||||20161205
1|601188|20160930|0.2000|20161029|20151231|20170106||||
1|601198|20160930|0.4400|20161028|20160531||20151111|||
1|601199|20160930|0.2600|20161026|20160907|20160907|20150918|20161223|-400.00|
1|601208|20160930|0.0700|20161029|20160520|||20161102|52.50|
1|601211|20160930|0.9400|20161028|20160321|||20160922|-500.00|
1|601216|20160930|0.1175|20161028|20161010|20161010|20160824|20160811|2119.68|
1|601218|20160930|0.0951|20161029|20150916|||20160711|80.00|20150326
1|601222|20160930|0.2100|20161028|20150828|20160929|20150709|20161212|132.00|20160428
1|601225|20160930|0.1000|20161027|20161024|||20160428|-92.00|20150119
1|601226|20160930|0.0140|20161027|20150713|||20161227|-3750.00|20141222
1|601229|20160930|2.0200|20161115||20161118||||
1|601231|20160930|0.2400|20161028|20160914|20160914|20150820|20170116|1.70|
